start_utc=2026-02-22T17:07:00Z
out_md=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/protocol_v4_gate_report.md
out_json=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/protocol_v4_gate_report.json
protocol_v4_confirmatory_matrix_start=2026-02-22T17:15:58Z
tasks=['game24-demo', 'subset-sum-demo', 'linear2-demo', 'digit-permutation-demo']
models=['Qwen/Qwen3-Coder-Next:novita', 'Qwen/Qwen2.5-72B-Instruct', 'Qwen/Qwen2.5-Coder-32B-Instruct']
report_only=False dry_run=False
capability_parity_policy=equalize_react_to_tot
retry_policy=max_attempts_per_block=5,backoff_seconds=45

### EXEC
python3 /Users/quiznat/Desktop/Tree_of_Thought/phase2/code/scripts/run_structured_lockset.py --task-id game24-demo --panel-file /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/panels/game24_lockset_v4.json --provider hf --model-id Qwen/Qwen3-Coder-Next:novita --conditions single,react,tot --tot-evaluator-mode model_self_eval --tot-max-depth 3 --tot-branch-factor 3 --tot-frontier-width 3 --hf-timeout-seconds 180 --hf-temperature 0.0 --hf-top-p 1.0 --capability-parity-policy equalize_react_to_tot --seed-policy item_hash --limit 50 --max-workers 12 --confidence-level 0.95 --bootstrap-samples 10000 --runs-dir /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/game24_demo/qwen_qwen3_coder_next_novita --run-log /Users/quiznat/Desktop/Tree_of_Thought/phase2/reproducibility/run-log-protocol-v4.md --report-md /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/game24_demo_confirmatory_report_qwen_qwen3_coder_next_novita_v4.md --report-json /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/game24_demo_confirmatory_report_qwen_qwen3_coder_next_novita_v4.json
run=task=game24-demo model=Qwen/Qwen3-Coder-Next:novita attempt=1/5
capability_parity_policy=equalize_react_to_tot
task_tools_available=['calc']
condition_tools_exposed={'single': [], 'react': [], 'tot': []}
task=subset-sum-demo item=ss-v4-027 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174636-d9fcab outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174636-d9fcab.json
task=subset-sum-demo item=ss-v4-027 condition=baseline-react run_id=BASELINE-REACT-20260222-174649-8b770f outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174649-8b770f.json
task=subset-sum-demo item=ss-v4-027 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174652-2a9ecb outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174652-2a9ecb.json
task=subset-sum-demo item=ss-v4-014 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174508-a01cd9 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174508-a01cd9.json
task=subset-sum-demo item=ss-v4-014 condition=baseline-react run_id=BASELINE-REACT-20260222-174603-01cf46 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174603-01cf46.json
task=subset-sum-demo item=ss-v4-014 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174653-45ff56 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174653-45ff56.json
task=subset-sum-demo item=ss-v4-036 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174652-9ddae3 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174652-9ddae3.json
task=subset-sum-demo item=ss-v4-036 condition=baseline-react run_id=BASELINE-REACT-20260222-174705-715f0e outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174705-715f0e.json
task=subset-sum-demo item=ss-v4-036 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174709-e4a477 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174709-e4a477.json
task=subset-sum-demo item=ss-v4-039 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174653-424cf9 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174653-424cf9.json
task=subset-sum-demo item=ss-v4-039 condition=baseline-react run_id=BASELINE-REACT-20260222-174709-1d069f outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174709-1d069f.json
task=subset-sum-demo item=ss-v4-039 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174710-3da004 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174710-3da004.json
task=subset-sum-demo item=ss-v4-040 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174701-3cd88f outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174701-3cd88f.json
task=subset-sum-demo item=ss-v4-040 condition=baseline-react run_id=BASELINE-REACT-20260222-174707-48d05a outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174707-48d05a.json
task=subset-sum-demo item=ss-v4-040 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174711-83bfa3 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174711-83bfa3.json
task=subset-sum-demo item=ss-v4-035 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174652-5142c3 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174652-5142c3.json
task=subset-sum-demo item=ss-v4-035 condition=baseline-react run_id=BASELINE-REACT-20260222-174713-1bfa9a outcome=timeout path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174713-1bfa9a.json
task=subset-sum-demo item=ss-v4-035 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174717-649e86 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174717-649e86.json
task=subset-sum-demo item=ss-v4-034 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174650-62bd73 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174650-62bd73.json
task=subset-sum-demo item=ss-v4-034 condition=baseline-react run_id=BASELINE-REACT-20260222-174717-988ad0 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174717-988ad0.json
task=subset-sum-demo item=ss-v4-034 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174721-bcf938 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174721-bcf938.json
task=subset-sum-demo item=ss-v4-013 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174522-8f25e7 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174522-8f25e7.json
task=subset-sum-demo item=ss-v4-013 condition=baseline-react run_id=BASELINE-REACT-20260222-174619-d33761 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174619-d33761.json
task=subset-sum-demo item=ss-v4-013 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174725-f95ca9 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174725-f95ca9.json
task=subset-sum-demo item=ss-v4-031 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174649-e7381e outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174649-e7381e.json
task=subset-sum-demo item=ss-v4-031 condition=baseline-react run_id=BASELINE-REACT-20260222-174653-3935b8 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174653-3935b8.json
task=subset-sum-demo item=ss-v4-031 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174736-810356 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174736-810356.json
task=subset-sum-demo item=ss-v4-032 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174647-82198a outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174647-82198a.json
task=subset-sum-demo item=ss-v4-032 condition=baseline-react run_id=BASELINE-REACT-20260222-174737-8bfea3 outcome=timeout path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174737-8bfea3.json
task=subset-sum-demo item=ss-v4-032 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174742-e1bc71 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174742-e1bc71.json
task=subset-sum-demo item=ss-v4-041 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174716-d1dab1 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174716-d1dab1.json
task=subset-sum-demo item=ss-v4-041 condition=baseline-react run_id=BASELINE-REACT-20260222-174723-a86181 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174723-a86181.json
task=subset-sum-demo item=ss-v4-041 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174745-bfa8dc outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174745-bfa8dc.json
task=subset-sum-demo item=ss-v4-045 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174718-41066a outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174718-41066a.json
task=subset-sum-demo item=ss-v4-045 condition=baseline-react run_id=BASELINE-REACT-20260222-174723-af2c53 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174723-af2c53.json
task=subset-sum-demo item=ss-v4-045 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174750-f90f32 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174750-f90f32.json
task=subset-sum-demo item=ss-v4-037 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174652-163baa outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174652-163baa.json
task=subset-sum-demo item=ss-v4-037 condition=baseline-react run_id=BASELINE-REACT-20260222-174719-569bad outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174719-569bad.json
task=subset-sum-demo item=ss-v4-037 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174751-d9a76a outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174751-d9a76a.json
task=subset-sum-demo item=ss-v4-033 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174648-a7911c outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174648-a7911c.json
task=subset-sum-demo item=ss-v4-033 condition=baseline-react run_id=BASELINE-REACT-20260222-174724-46d192 outcome=timeout path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174724-46d192.json
task=subset-sum-demo item=ss-v4-033 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174752-b16dc4 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174752-b16dc4.json
task=subset-sum-demo item=ss-v4-048 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174737-77d2dd outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174737-77d2dd.json
task=subset-sum-demo item=ss-v4-048 condition=baseline-react run_id=BASELINE-REACT-20260222-174742-dd6eb3 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174742-dd6eb3.json
task=subset-sum-demo item=ss-v4-048 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174807-ac1247 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174807-ac1247.json
task=subset-sum-demo item=ss-v4-043 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174711-be4296 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174711-be4296.json
task=subset-sum-demo item=ss-v4-043 condition=baseline-react run_id=BASELINE-REACT-20260222-174729-87d9d0 outcome=timeout path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174729-87d9d0.json
task=subset-sum-demo item=ss-v4-043 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174807-5d3a95 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174807-5d3a95.json
task=subset-sum-demo item=ss-v4-044 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174712-0f21fb outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174712-0f21fb.json
task=subset-sum-demo item=ss-v4-044 condition=baseline-react run_id=BASELINE-REACT-20260222-174722-d0d195 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174722-d0d195.json
task=subset-sum-demo item=ss-v4-044 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174808-68ed89 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174808-68ed89.json
task=subset-sum-demo item=ss-v4-038 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174716-46d651 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174716-46d651.json
task=subset-sum-demo item=ss-v4-038 condition=baseline-react run_id=BASELINE-REACT-20260222-174745-7ed9fe outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174745-7ed9fe.json
task=subset-sum-demo item=ss-v4-038 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174810-857879 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174810-857879.json
task=subset-sum-demo item=ss-v4-046 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174723-ec19dd outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174723-ec19dd.json
task=subset-sum-demo item=ss-v4-046 condition=baseline-react run_id=BASELINE-REACT-20260222-174811-928a98 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174811-928a98.json
task=subset-sum-demo item=ss-v4-046 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174830-8de370 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174830-8de370.json
task=subset-sum-demo item=ss-v4-047 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174740-76e916 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174740-76e916.json
task=subset-sum-demo item=ss-v4-047 condition=baseline-react run_id=BASELINE-REACT-20260222-174833-2a318b outcome=timeout path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174833-2a318b.json
task=subset-sum-demo item=ss-v4-047 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174835-e19e91 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174835-e19e91.json
task=subset-sum-demo item=ss-v4-042 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174710-136530 outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174710-136530.json
task=subset-sum-demo item=ss-v4-042 condition=baseline-react run_id=BASELINE-REACT-20260222-174712-1272e3 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174712-1272e3.json
task=subset-sum-demo item=ss-v4-042 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174913-ccb97d outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174913-ccb97d.json
task=subset-sum-demo item=ss-v4-050 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174745-be784c outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174745-be784c.json
task=subset-sum-demo item=ss-v4-050 condition=baseline-react run_id=BASELINE-REACT-20260222-174842-5d5512 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174842-5d5512.json
task=subset-sum-demo item=ss-v4-050 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-174929-35afdf outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-174929-35afdf.json
task=subset-sum-demo item=ss-v4-049 condition=baseline-single-path run_id=BASELINE-SINGLE-PATH-20260222-174745-3bc9c3 outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-SINGLE-PATH-20260222-174745-3bc9c3.json
task=subset-sum-demo item=ss-v4-049 condition=baseline-react run_id=BASELINE-REACT-20260222-174807-7098df outcome=success path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/BASELINE-REACT-20260222-174807-7098df.json
task=subset-sum-demo item=ss-v4-049 condition=tot-prototype run_id=TOT-PROTOTYPE-20260222-175004-d3507a outcome=failure path=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen3_coder_next_novita/TOT-PROTOTYPE-20260222-175004-d3507a.json
report_md=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/subset_sum_demo_confirmatory_report_qwen_qwen3_coder_next_novita_v4.md
report_json=/Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/subset_sum_demo_confirmatory_report_qwen_qwen3_coder_next_novita_v4.json

### EXEC
python3 /Users/quiznat/Desktop/Tree_of_Thought/phase2/code/scripts/run_structured_lockset.py --task-id subset-sum-demo --panel-file /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/panels/subset_sum_lockset_v4.json --provider hf --model-id Qwen/Qwen2.5-72B-Instruct --conditions single,react,tot --tot-evaluator-mode model_self_eval --tot-max-depth 3 --tot-branch-factor 3 --tot-frontier-width 3 --hf-timeout-seconds 180 --hf-temperature 0.0 --hf-top-p 1.0 --capability-parity-policy equalize_react_to_tot --seed-policy item_hash --limit 50 --max-workers 12 --confidence-level 0.95 --bootstrap-samples 10000 --runs-dir /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/runs/protocol_v4_confirmatory_matrix/subset_sum_demo/qwen_qwen2_5_72b_instruct --run-log /Users/quiznat/Desktop/Tree_of_Thought/phase2/reproducibility/run-log-protocol-v4.md --report-md /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/subset_sum_demo_confirmatory_report_qwen_qwen2_5_72b_instruct_v4.md --report-json /Users/quiznat/Desktop/Tree_of_Thought/phase2/benchmarks/analysis/subset_sum_demo_confirmatory_report_qwen_qwen2_5_72b_instruct_v4.json
run=task=subset-sum-demo model=Qwen/Qwen2.5-72B-Instruct attempt=1/5
capability_parity_policy=equalize_react_to_tot
task_tools_available=['check_target', 'sum_list']
condition_tools_exposed={'single': [], 'react': [], 'tot': []}
capability_parity_adjustments=['react_tools_disabled_to_match_tot']
